0  
576 3011 3000 -11 -112 2999 3000 1 19
577 3011 3000 -11 -112 2999 3000 1 19
578 3011 3000 -11 -112 2999 3000 1 19
579 3011 3000 -11 -112 2999 3000 1 19
580 3011 3000 -11 -112 2999 3000 1 19
581 3011 3000 -11 -112 2999 3000 1 19
582 3011 3000 -11 -112 2999 3000 1 19
583 3011 3000 -11 -112 2999 3000 1 19
584 3011 3000 -11 -112 2999 3000 1 19
585 3011 3000 -11 -112 2999 3000 1 19
586 3011 3000 -11 -112 2999 3000 1 19
587 3011 3000 -11 -112 2999 3000 1 19
588 3011 3000 -11 -112 2999 3000 1 19
589 3011 3000 -11 -112 2999 3000 1 19
590 3011 3000 -11 -112 2999 3000 1 19
591 3011 3000 -11 -112 2999 3000 1 19
592 3011 3000 -11 -112 2999 3000 1 19
593 3011 3000 -11 -112 2999 3000 1 19
594 3011 3000 -11 -112 2999 3000 1 19
595 3011 3000 -11 -112 2999 3000 1 19
596 3011 3000 -11 -112 2999 3000 1 19
597 3011 3000 -11 -112 2999 3000 1 19
598 3011 3000 -11 -112 2999 3000 1 19
599 3011 3000 -11 -112 2999 3000 1 19
600 3011 3000 -11 -112 2999 3000 1 19
601 3011 3000 -11 -112 2999 3000 1 19
602 3011 3000 -11 -112 2999 3000 1 19
603 3011 3000 -11 -112 2999 3000 1 19
604 3011 3000 -11 -112 2999 3000 1 19
605 3011 3000 -11 -112 2999 3000 1 19
606 3011 3000 -11 -112 2999 3000 1 19
607 3011 3000 -11 -112 2999 3000 1 19
608 3011 3000 -11 -112 2999 3000 1 19
609 3011 3000 -11 -112 2999 3000 1 19
610 3011 3000 -11 -112 2999 3000 1 19
611 3011 3000 -11 -112 2999 3000 1 19
612 3011 3000 -11 -112 2999 3000 1 19
613 3011 3000 -11 -112 2999 3000 1 19
614 3011 3000 -11 -112 2999 3000 1 19
615 3011 3000 -11 -112 2999 3000 1 19
616 3011 3000 -11 -112 2999 3000 1 19
617 3011 3000 -11 -112 2999 3000 1 19
618 3011 3000 -11 -112 2999 3000 1 19
619 3011 3000 -11 -112 2999 3000 1 19
620 3011 3000 -11 -112 2999 3000 1 19
621 3011 3000 -11 -112 2999 3000 1 19
622 3011 3000 -11 -112 2999 3000 1 19
623 3011 3000 -11 -112 2999 3000 1 19
624 3011 3000 -11 -112 2999 3000 1 19
625 3011 3000 -11 -112 2999 3000 1 19
626 3011 3000 -11 -112 2999 3000 1 19
627 3011 3000 -11 -112 2999 3000 1 19
628 3011 3000 -11 -112 2999 3000 1 19
629 3011 3000 -11 -112 2999 3000 1 19
630 3011 3000 -11 -112 2999 3000 1 19
631 3011 3000 -11 -112 2999 3000 1 19
632 3011 3000 -11 -112 2999 3000 1 19
633 3011 3000 -11 -112 2999 3000 1 19
634 3011 3000 -11 -112 2999 3000 1 19
635 3011 3000 -11 -112 2999 3000 1 19
636 3011 3000 -11 -112 2999 3000 1 19
637 3011 3000 -11 -112 2999 3000 1 19
638 3011 3000 -11 -112 2999 3000 1 19
639 3011 3000 -11 -112 2999 3000 1 19
640 3011 3000 -11 -112 2999 3000 1 19
641 3011 3000 -11 -112 2999 3000 1 19
642 3011 3000 -11 -112 2999 3000 1 19
643 3011 3000 -11 -112 2999 3000 1 19
644 3011 3000 -11 -112 2999 3000 1 19
645 3011 3000 -11 -112 2999 3000 1 19
646 3011 3000 -11 -112 2999 3000 1 19
647 3011 3000 -11 -112 2999 3000 1 19
648 3011 3000 -11 -112 2999 3000 1 19
649 3011 3000 -11 -112 2999 3000 1 19
650 3011 3000 -11 -112 2999 3000 1 19
651 3011 3000 -11 -112 2999 3000 1 19
652 3011 3000 -11 -112 2999 3000 1 19
653 3011 3000 -11 -112 2999 3000 1 19
654 3011 3000 -11 -112 2999 3000 1 19
655 3011 3000 -11 -112 2999 3000 1 19
656 3011 3000 -11 -112 2999 3000 1 19
657 3011 3000 -11 -112 2999 3000 1 19
658 3011 3000 -11 -112 2999 3000 1 19
659 3011 3000 -11 -112 2999 3000 1 19
660 3011 3000 -11 -112 2999 3000 1 19
661 3011 3000 -11 -112 2999 3000 1 19
662 3011 3000 -11 -112 2999 3000 1 19
663 3011 3000 -11 -112 2999 3000 1 19
664 3011 3000 -11 -112 2999 3000 1 19
665 3011 3000 -11 -112 2999 3000 1 19
666 3011 3000 -11 -112 2999 3000 1 19
667 3011 3000 -11 -112 2999 3000 1 19
668 3011 3000 -11 -112 2999 3000 1 19
669 3011 3000 -11 -112 2999 3000 1 19
670 3011 3000 -11 -112 2999 3000 1 19
671 3011 3000 -11 -112 2999 3000 1 19
672 3011 3000 -11 -112 2999 3000 1 19
673 3011 3000 -11 -112 2999 3000 1 19
674 3011 3000 -11 -112 2999 3000 1 19
675 3011 3000 -11 -112 2999 3000 1 19
676 3011 3000 -11 -112 2999 3000 1 19
677 3011 3000 -11 -112 2999 3000 1 19
678 3011 3000 -11 -112 2999 3000 1 19
679 3011 3000 -11 -112 2999 3000 1 19
680 3011 3000 -11 -112 2999 3000 1 19
681 3011 3000 -11 -112 2999 3000 1 19
682 3011 3000 -11 -112 2999 3000 1 19
683 3011 3000 -11 -112 2999 3000 1 19
684 3011 3000 -11 -112 2999 3000 1 19
685 3011 3000 -11 -112 2999 3000 1 19
686 3011 3000 -11 -112 2999 3000 1 19
687 3011 3000 -11 -112 2999 3000 1 19
688 3011 3000 -11 -112 2999 3000 1 19
689 3011 3000 -11 -112 2999 3000 1 19
690 3011 3000 -11 -112 2999 3000 1 19
691 3011 3000 -11 -112 2999 3000 1 19
692 3011 3000 -11 -112 2999 3000 1 19
693 3011 3000 -11 -112 2999 3000 1 19
694 3011 3000 -11 -112 2999 3000 1 19
695 3011 3000 -11 -112 2999 3000 1 19
696 3011 3000 -11 -112 2999 3000 1 19
697 3011 3000 -11 -112 2999 3000 1 19
698 3011 3000 -11 -112 2999 3000 1 19
699 3011 3000 -11 -112 2999 3000 1 19
700 3011 3000 -11 -112 2999 3000 1 19
701 3011 3000 -11 -112 2999 3000 1 19
702 3011 3000 -11 -112 2999 3000 1 19
703 3011 3000 -11 -112 2999 3000 1 19
704 3011 3000 -11 -112 2999 3000 1 19
705 3011 3000 -11 -112 2999 3000 1 19
706 3011 3000 -11 -112 2999 3000 1 19
707 3011 3000 -11 -112 2999 3000 1 19
708 3011 3000 -11 -112 2999 3000 1 19
709 3011 3000 -11 -112 2999 3000 1 19
710 3011 3000 -11 -112 2999 3000 1 19
711 3011 3000 -11 -112 2999 3000 1 19
712 3011 3000 -11 -112 2999 3000 1 19
713 3011 3000 -11 -112 2999 3000 1 19
714 3011 3000 -11 -112 2999 3000 1 19
715 3011 3000 -11 -112 2999 3000 1 19
716 3011 3000 -11 -112 2999 3000 1 19
717 3011 3000 -11 -112 2999 3000 1 19
718 3011 3000 -11 -112 2999 3000 1 19
719 3011 3000 -11 -112 2999 3000 1 19
720 3011 3000 -11 -112 2999 3000 1 19
721 3011 3000 -11 -112 2999 3000 1 19
722 3011 3000 -11 -112 2999 3000 1 19
723 3011 3000 -11 -112 2999 3000 1 19
724 3011 3000 -11 -112 2999 3000 1 19
725 3011 3000 -11 -112 2999 3000 1 19
726 3011 3000 -11 -112 2999 3000 1 19
727 3011 3000 -11 -112 2999 3000 1 19
728 3011 3000 -11 -112 2999 3000 1 19
729 3011 3000 -11 -112 2999 3000 1 19
730 3011 3000 -11 -112 2999 3000 1 19
731 3011 3000 -11 -112 2999 3000 1 19
732 3011 3000 -11 -112 2999 3000 1 19
733 3011 3000 -11 -112 2999 3000 1 19
734 3011 3000 -11 -112 2999 3000 1 19
735 3011 3000 -11 -112 2999 3000 1 19
736 3011 3000 -11 -112 2999 3000 1 19
737 3011 3000 -11 -112 2999 3000 1 19
738 3011 3000 -11 -112 2999 3000 1 19
739 3011 3000 -11 -112 2999 3000 1 19
740 2919 3000 81 200 3114 3000 -114 -200
